 date;id_station;id_network;type;latitude;longitude;altitude;country;area_adm_1;area_adm_2;area_adm_3;name;value;value_max
 2017-06-16 11:30:26;RaHome6;RaHome;air;51.803020;19.753744;0;0;0;0;0;Team BOINC@Poland Nick: TJM';0.1;0.11
 2017-06-16 11:15:20;RaHome51;RaHome;air;49.919102;18.998129;0;0;0;0;0;Team BOINC@Poland Nick: AL ADIM';0.08;0.09
 2017-06-16 11:18:56;RaHome73;RaHome;air;59.918877;30.305490;0;0;0;0;0;Team Nick: hidden';0.14;0.12
 2017-06-16 11:32:16;RaHome611;RaHome;air;37.336315;-121.890480;0;0;0;0;0;Team BOINC Synergy Nick: [B^S]ABoskovich';0.07;0.09
 2017-06-15 21:37:00;RaHome635;RaHome;air;49.975899;19.129429;0;0;0;0;0;Team BOINC@Poland Nick: Kret_polny';0.12;0.13
 2017-06-16 11:35:01;RaHome914;RaHome;air;51.802967;19.752922;0;0;0;0;0;Team BOINC@Poland Nick: TJM';0.09;0.09
 2017-06-15 18:26:38;RaHome1435;RaHome;air;47.399040;8.621350;0;0;0;0;0;Nick: Toby Broom';0.11;0.11
 2017-06-16 08:32:35;RaHome1711;RaHome;air;53.129078;23.175241;0;0;0;0;0;Team BOINC@Poland Nick: AndO';0.1;0.09
 2017-06-16 11:20:20;RaHome1875;RaHome;air;45.406940;11.855666;0;0;0;0;0;Team BOINC.Italy Nick: [VENETO] Wizard83';0.12;0.12
 2017-06-16 11:20:15;RaHome1887;RaHome;air;42.753063;-108.802002;0;0;0;0;0;Nick: Bikermatt';0.13;0.15
 2017-06-16 11:20:49;RaHome1935;RaHome;air;49.453510;17.445564;0;0;0;0;0;Team Nick: hidden';0.1;0.12
 2017-06-16 11:37:50;RaHome1956;RaHome;air;51.297928;12.389413;0;0;0;0;0;Team Nick: hidden';0.13;0.12
 2017-06-16 11:27:29;RaHome1974;RaHome;air;47.057186;-122.818558;0;0;0;0;0;Nick: apotheca';0.1;0.09
 2017-06-16 11:35:04;RaHome2027;RaHome;air;51.033340;7.030692;0;0;0;0;0;Team Nick: hidden';0.09;0.12
 2017-06-16 03:20:37;RaHome2116;RaHome;air;49.506947;16.538822;0;0;0;0;0;Team Czech National Team Nick: haer';0.1;0.11
 2017-06-16 11:34:01;RaHome2127;RaHome;air;48.810158;7.700472;0;0;0;0;0;Team L\'Alliance Francophone Nick: [AF>Kirass>MPF] Kikiphil';0.08;0.1
 2017-06-16 11:15:14;RaHome2145;RaHome;air;43.032509;-88.081512;0;0;0;0;0;Team USA Nick: Herb';0.12;0.1
 2017-06-16 11:20:48;RaHome2894;RaHome;air;51.353737;12.419436;0;0;0;0;0;Team Nick: hidden';0.14;0.16
 2017-06-16 11:34:28;RaHome4137;RaHome;air;43.519428;1.490278;0;0;0;0;0;Team L\'Alliance Francophone Nick: Cocagne';0.11;0.12
 2017-06-16 11:20:24;RaHome4556;RaHome;air;49.055614;11.788679;0;0;0;0;0;Team SETI.Germany Nick: Yeti45';0.13;0.11
 2017-06-16 11:16:33;RaHome4887;RaHome;air;-35.134369;139.269394;0;0;0;0;0;Team BOINC@AUSTRALIA Nick: Scott';0.1;0.12
 2017-06-16 11:36:35;RaHome4942;RaHome;air;46.786877;-0.835744;0;0;0;0;0;Team L\'Alliance Francophone Nick: [AF>EDLS]_Damien';0.15;0.15
 2017-06-16 11:31:54;RaHome5278;RaHome;air;48.251995;11.393538;0;0;0;0;0;Team Nick: hidden';0.14;0.12
 2017-06-16 11:28:47;RaHome5313;RaHome;air;48.930790;2.285019;0;0;0;0;0;Team L\'Alliance Francophone Nick: fzs600';0.1;0.09
 2017-06-16 11:14:47;RaHome5378;RaHome;air;48.167175;11.805611;0;0;0;0;0;Team Nick: hidden';0.11;0.1
 2017-06-16 11:24:48;RaHome5379;RaHome;air;51.471962;7.870846;0;0;0;0;0;Team SETI.Germany Nick: [SG]McCarron';0.1;0.1
 2017-06-16 11:37:12;RaHome5438;RaHome;air;48.186176;11.275964;0;0;0;0;0;Team Nick: hidden';0.1;0.09
 2017-06-16 11:20:24;RaHome5439;RaHome;air;49.197720;12.090994;0;0;0;0;0;Team Nick: hidden';0.1;0.11
 2017-06-16 11:32:10;RaHome5494;RaHome;air;44.428940;8.819897;0;0;0;0;0;Team Nick: hidden';0.13;0.12
 2017-06-16 04:28:49;RaHome5586;RaHome;air;50.407986;16.155811;0;0;0;0;0;Team Czech National Team Nick: Martin Skoda';0.11;0.11
 2017-06-16 11:32:24;RaHome5587;RaHome;air;49.057529;11.786450;0;0;0;0;0;Team SETI.Germany Nick: Yeti45';0.08;0.08
 2017-06-16 11:25:33;RaHome5879;RaHome;air;50.701534;6.409686;0;0;0;0;0;Team Wetter-Board Nick: Heinrich Gras';0.14;0.15
 2017-06-16 05:57:18;RaHome5884;RaHome;air;48.410175;11.470263;0;0;0;0;0;Team SETI.Germany Nick: SG Bonsaiman';0.1;0.11
 2017-06-16 11:16:10;RaHome5885;RaHome;air;51.549343;9.934371;0;0;0;0;0;Team SETI.Germany Nick: pschoefer';0.18;0.15
 2017-06-16 11:33:19;RaHome5949;RaHome;air;52.175236;22.285669;0;0;0;0;0;Team BOINC@Poland Nick: Szopler';0.11;0.1
 2017-06-16 11:18:50;RaHome5970;RaHome;air;49.049522;11.782952;0;0;0;0;0;Team SETI.Germany Nick: Yeti45';0.1;0.11
 2017-06-16 11:17:53;RaHome6110;RaHome;air;49.832363;18.283813;0;0;0;0;0;Team Nick: hidden';0.11;0.14
 2017-06-16 11:18:47;RaHome6239;RaHome;air;52.432453;16.935339;0;0;0;0;0;Team BOINC@Poland Nick: Hubert Kozinski';0.12;0.12
 2017-06-16 11:33:04;RaHome6311;RaHome;air;50.074615;19.918825;0;0;0;0;0;Nick: mkowalik';0.13;0.13
 2017-06-16 11:34:08;RaHome6314;RaHome;air;50.233887;19.986404;0;0;0;0;0;Nick: mkowalik';0.11;0.12
 2017-06-16 11:26:07;RaHome6462;RaHome;air;51.454807;13.861957;0;0;0;0;0;Team Wetter-Board Nick: kniffo';0.11;0.11
 2017-06-16 11:29:02;RaHome6825;RaHome;air;51.367924;12.364576;0;0;0;0;0;Team Wetter-Board Nick: Leipzig-Wetter';0.14;0.13
 2017-06-16 11:15:20;RaHome6845;RaHome;air;48.181194;11.511990;0;0;0;0;0;Nick: Kvedulv';0.1;0.09
 2017-06-16 11:37:42;RaHome6876;RaHome;air;49.210979;11.450329;0;0;0;0;0;Team SETI.Germany Nick: aendgraend';0.08;0.09
 2017-06-16 11:24:46;RaHome7024;RaHome;air;50.032543;14.373871;0;0;0;0;0;Team BOINC.SK Nick: PavolR';0.1;0.1
 2017-06-16 11:29:12;RaHome7333;RaHome;air;54.506645;18.546989;0;0;0;0;0;Team BOINC@Poland Nick: tito';0.16;0.14
 2017-06-16 11:30:59;RaHome7386;RaHome;air;52.371838;9.761905;0;0;0;0;0;Team SETI.Germany Nick: TBone';0.07;0.08
 2017-06-16 11:21:17;RaHome7660;RaHome;air;46.531982;15.678003;0;0;0;0;0;Nick: Viljem Muhic';0.12;0.13
 2017-06-16 11:02:44;RaHome7703;RaHome;air;53.451534;14.570296;0;0;0;0;0;Nick: www.weber-systems.pl';0.09;0.08
 2017-06-16 11:33:59;RaHome7865;RaHome;air;50.023415;14.225514;0;0;0;0;0;Team Nick: hidden';0.11;0.09
 2017-06-16 11:21:14;RaHome7883;RaHome;air;37.583427;127.066200;0;0;0;0;0;Team SETIKAH@KOREA Nick: SETIKAH';0.21;0.2
 2017-06-16 11:27:31;RaHome8010;RaHome;air;51.712105;10.257314;0;0;0;0;0;Team SETI.Germany Nick: pschoefer';0.14;0.14
 2017-06-16 11:33:36;RaHome8131;RaHome;air;51.241791;22.299894;0;0;0;0;0;Team BOINC@Poland Nick: gaballus';0.11;0.12
 2017-06-16 11:32:09;RaHome8444;RaHome;air;51.454845;13.861932;0;0;0;0;0;Team Wetter-Board Nick: kniffo';0.09;0.1
 2017-06-16 11:20:05;RaHome8527;RaHome;air;51.045689;14.817995;0;0;0;0;0;Team Planet 3DNow! Nick: brezel';0.12;0.12
 2017-06-16 11:23:06;RaHome8889;RaHome;air;54.302555;10.164694;0;0;0;0;0;Team SETI.Germany Nick: [SG]ATA-Rolf';0.13;0.12
 2017-06-16 11:32:55;RaHome9686;RaHome;air;51.317711;6.202340;0;0;0;0;0;Team Wetter-Board Nick: Nettetal-Kaldenkirchen';0.13;0.14
 2017-06-16 11:18:46;RaHome9818;RaHome;air;50.987816;6.315087;0;0;0;0;0;Team Wetter-Board Nick: Unimatrix';0.11;0.1
 2017-06-16 11:18:04;RaHome10015;RaHome;air;39.196308;-96.597702;0;0;0;0;0;Team BOINC Fools Nick: The Dreamer';0.1;0.1
 2017-06-16 11:20:05;RaHome10032;RaHome;air;51.873177;10.687265;0;0;0;0;0;Team Rechenkraft.net Nick: Andreas38871';0.11;0.11
 2017-06-16 11:28:32;RaHome10062;RaHome;air;51.376640;8.071019;0;0;0;0;0;Team Wetter-Board Nick: uwe-arnsberg';0.14;0.13
 2017-06-16 11:22:16;RaHome10128;RaHome;air;48.072453;11.365407;0;0;0;0;0;Team Nick: hidden';0.11;0.12
